,ecpm_value,date,app,country,ecpm_type
88,11.371504423162305,2021-08-31 13:30:27.883259,awesome app A,GB,interstitial
89,11.320913699259968,2021-09-01 13:30:27.883259,awesome app A,GB,interstitial
0,0.7720302191010175,2021-06-04 13:30:27.883259,awesome app A,CA,banner
1,0.7518531642353266,2021-06-05 13:30:27.883259,awesome app A,CA,banner
2,0.7525806314308079,2021-06-06 13:30:27.883259,awesome app A,CA,banner
3,0.7526266652091408,2021-06-07 13:30:27.883259,awesome app A,CA,banner
4,0.7848872685131647,2021-06-08 13:30:27.883259,awesome app A,CA,banner
5,0.7415074094738207,2021-06-09 13:30:27.883259,awesome app A,CA,banner
6,0.8026892170956297,2021-06-10 13:30:27.883259,awesome app A,CA,banner
7,0.7403153926267344,2021-06-11 13:30:27.883259,awesome app A,CA,banner
8,0.7782443484152044,2021-06-12 13:30:27.883259,awesome app A,CA,banner
9,0.7336196210944073,2021-06-13 13:30:27.883259,awesome app A,CA,banner
10,0.757607204142834,2021-06-14 13:30:27.883259,awesome app A,CA,banner
11,0.7507930060632061,2021-06-15 13:30:27.883259,awesome app A,CA,banner
12,0.7685314595615194,2021-06-16 13:30:27.883259,awesome app A,CA,banner
13,0.7712996676367906,2021-06-17 13:30:27.883259,awesome app A,CA,banner
14,0.7974782702316822,2021-06-18 13:30:27.883259,awesome app A,CA,banner
15,0.7718939911837505,2021-06-19 13:30:27.883259,awesome app A,CA,banner
16,0.7589629265320367,2021-06-20 13:30:27.883259,awesome app A,CA,banner
17,0.7748096546840538,2021-06-21 13:30:27.883259,awesome app A,CA,banner
18,0.7489503190334135,2021-06-22 13:30:27.883259,awesome app A,CA,banner
19,0.7879764102921668,2021-06-23 13:30:27.883259,awesome app A,CA,banner
20,0.7566291874221065,2021-06-24 13:30:27.883259,awesome app A,CA,banner
21,0.7708148368105118,2021-06-25 13:30:27.883259,awesome app A,CA,banner
22,0.7383659136175739,2021-06-26 13:30:27.883259,awesome app A,CA,banner
23,0.7527287858750824,2021-06-27 13:30:27.883259,awesome app A,CA,banner
24,0.7555906957434999,2021-06-28 13:30:27.883259,awesome app A,CA,banner
25,0.7748797272324967,2021-06-29 13:30:27.883259,awesome app A,CA,banner
26,0.7591846845518408,2021-06-30 13:30:27.883259,awesome app A,CA,banner
27,0.7890457144634146,2021-07-01 13:30:27.883259,awesome app A,CA,banner
28,0.788495757379575,2021-07-02 13:30:27.883259,awesome app A,CA,banner
29,0.7700314032858723,2021-07-03 13:30:27.883259,awesome app A,CA,banner
30,0.7841805905432391,2021-07-04 13:30:27.883259,awesome app A,CA,banner
31,0.7990480169506556,2021-07-05 13:30:27.883259,awesome app A,CA,banner
32,0.8010440650503023,2021-07-06 13:30:27.883259,awesome app A,CA,banner
33,0.7874025079116133,2021-07-07 13:30:27.883259,awesome app A,CA,banner
34,0.7904949713250782,2021-07-08 13:30:27.883259,awesome app A,CA,banner
35,0.7696227117537127,2021-07-09 13:30:27.883259,awesome app A,CA,banner
36,0.7920701252010046,2021-07-10 13:30:27.883259,awesome app A,CA,banner
37,0.7962474760855885,2021-07-11 13:30:27.883259,awesome app A,CA,banner
38,0.7486027660967932,2021-07-12 13:30:27.883259,awesome app A,CA,banner
39,0.7596450656311349,2021-07-13 13:30:27.883259,awesome app A,CA,banner
40,0.73183537776113,2021-07-14 13:30:27.883259,awesome app A,CA,banner
41,0.796786748707363,2021-07-15 13:30:27.883259,awesome app A,CA,banner
42,0.7551262986412707,2021-07-16 13:30:27.883259,awesome app A,CA,banner
43,0.7749936011004178,2021-07-17 13:30:27.883259,awesome app A,CA,banner
44,0.7629603667947693,2021-07-18 13:30:27.883259,awesome app A,CA,banner
45,0.7359383440293185,2021-07-19 13:30:27.883259,awesome app A,CA,banner
46,0.7888010201582929,2021-07-20 13:30:27.883259,awesome app A,CA,banner
47,0.7720464222111821,2021-07-21 13:30:27.883259,awesome app A,CA,banner
48,0.7362674339852305,2021-07-22 13:30:27.883259,awesome app A,CA,banner
49,0.7730780629567138,2021-07-23 13:30:27.883259,awesome app A,CA,banner
50,0.7656473924289081,2021-07-24 13:30:27.883259,awesome app A,CA,banner
51,0.7510223192469848,2021-07-25 13:30:27.883259,awesome app A,CA,banner
52,0.7557198244589626,2021-07-26 13:30:27.883259,awesome app A,CA,banner
53,0.7808267461580951,2021-07-27 13:30:27.883259,awesome app A,CA,banner
54,0.7566627317361568,2021-07-28 13:30:27.883259,awesome app A,CA,banner
55,0.7673662219935662,2021-07-29 13:30:27.883259,awesome app A,CA,banner
56,0.7985261886698329,2021-07-30 13:30:27.883259,awesome app A,CA,banner
57,0.7805794432005212,2021-07-31 13:30:27.883259,awesome app A,CA,banner
58,0.8023615491575358,2021-08-01 13:30:27.883259,awesome app A,CA,banner
59,0.7567492022999901,2021-08-02 13:30:27.883259,awesome app A,CA,banner
60,0.7498717643021692,2021-08-03 13:30:27.883259,awesome app A,CA,banner
61,0.7847217154153457,2021-08-04 13:30:27.883259,awesome app A,CA,banner
62,0.7384316122308723,2021-08-05 13:30:27.883259,awesome app A,CA,banner
63,0.7496903777445466,2021-08-06 13:30:27.883259,awesome app A,CA,banner
64,0.7654300692645879,2021-08-07 13:30:27.883259,awesome app A,CA,banner
65,0.7789205221901183,2021-08-08 13:30:27.883259,awesome app A,CA,banner
66,0.778036507981459,2021-08-09 13:30:27.883259,awesome app A,CA,banner
67,0.772819776109134,2021-08-10 13:30:27.883259,awesome app A,CA,banner
68,0.7723881734836923,2021-08-11 13:30:27.883259,awesome app A,CA,banner
69,0.7586331192256158,2021-08-12 13:30:27.883259,awesome app A,CA,banner
70,0.7966122116938988,2021-08-13 13:30:27.883259,awesome app A,CA,banner
71,0.7403360464107136,2021-08-14 13:30:27.883259,awesome app A,CA,banner
72,0.7700621383756314,2021-08-15 13:30:27.883259,awesome app A,CA,banner
73,0.7920726840683646,2021-08-16 13:30:27.883259,awesome app A,CA,banner
74,0.7898635559416086,2021-08-17 13:30:27.883259,awesome app A,CA,banner
75,0.7628657407997753,2021-08-18 13:30:27.883259,awesome app A,CA,banner
76,0.7610603594196387,2021-08-19 13:30:27.883259,awesome app A,CA,banner
77,0.7525846976518217,2021-08-20 13:30:27.883259,awesome app A,CA,banner
78,0.7411349844532233,2021-08-21 13:30:27.883259,awesome app A,CA,banner
79,0.7818945527606662,2021-08-22 13:30:27.883259,awesome app A,CA,banner
80,0.7891672029105169,2021-08-23 13:30:27.883259,awesome app A,CA,banner
81,0.7370310530123562,2021-08-24 13:30:27.883259,awesome app A,CA,banner
82,0.7411833758084687,2021-08-25 13:30:27.883259,awesome app A,CA,banner
83,0.7307838360116641,2021-08-26 13:30:27.883259,awesome app A,CA,banner
84,0.792227131786594,2021-08-27 13:30:27.883259,awesome app A,CA,banner
85,0.7854258670255011,2021-08-28 13:30:27.883259,awesome app A,CA,banner
86,0.7448359326182423,2021-08-29 13:30:27.883259,awesome app A,CA,banner
87,0.7455552142004568,2021-08-30 13:30:27.883259,awesome app A,CA,banner
88,0.7342473485872844,2021-08-31 13:30:27.883259,awesome app A,CA,banner
89,0.754322782126772,2021-09-01 13:30:27.883259,awesome app A,CA,banner
0,10.580324162419009,2021-06-04 13:30:27.883259,awesome app A,CA,interstitial
1,10.72667301033223,2021-06-05 13:30:27.883259,awesome app A,CA,interstitial
2,10.66106008179695,2021-06-06 13:30:27.883259,awesome app A,CA,interstitial
3,11.431176048300845,2021-06-07 13:30:27.883259,awesome app A,CA,interstitial
4,11.205781997501782,2021-06-08 13:30:27.883259,awesome app A,CA,interstitial
5,10.971046357402154,2021-06-09 13:30:27.883259,awesome app A,CA,interstitial
6,11.18794180597125,2021-06-10 13:30:27.883259,awesome app A,CA,interstitial
7,10.841978568460428,2021-06-11 13:30:27.883259,awesome app A,CA,interstitial
8,10.440666820663832,2021-06-12 13:30:27.883259,awesome app A,CA,interstitial
9,11.108277366558106,2021-06-13 13:30:27.883259,awesome app A,CA,interstitial
10,11.040407643768429,2021-06-14 13:30:27.883259,awesome app A,CA,interstitial
11,10.939921194668615,2021-06-15 13:30:27.883259,awesome app A,CA,interstitial
12,11.478450092443934,2021-06-16 13:30:27.883259,awesome app A,CA,interstitial
13,11.356589206217294,2021-06-17 13:30:27.883259,awesome app A,CA,interstitial
14,10.85069684488847,2021-06-18 13:30:27.883259,awesome app A,CA,interstitial
15,11.324416584911049,2021-06-19 13:30:27.883259,awesome app A,CA,interstitial
16,10.721295033959763,2021-06-20 13:30:27.883259,awesome app A,CA,interstitial
17,10.920393326651572,2021-06-21 13:30:27.883259,awesome app A,CA,interstitial
18,10.592934808148094,2021-06-22 13:30:27.883259,awesome app A,CA,interstitial
19,10.993423118677454,2021-06-23 13:30:27.883259,awesome app A,CA,interstitial
20,11.142545484215631,2021-06-24 13:30:27.883259,awesome app A,CA,interstitial
21,11.399785825528095,2021-06-25 13:30:27.883259,awesome app A,CA,interstitial
22,10.549240662815942,2021-06-26 13:30:27.883259,awesome app A,CA,interstitial
23,11.280639099702439,2021-06-27 13:30:27.883259,awesome app A,CA,interstitial
24,10.559375080686287,2021-06-28 13:30:27.883259,awesome app A,CA,interstitial
25,10.598935312004064,2021-06-29 13:30:27.883259,awesome app A,CA,interstitial
26,11.122569648041065,2021-06-30 13:30:27.883259,awesome app A,CA,interstitial
27,10.58677112094338,2021-07-01 13:30:27.883259,awesome app A,CA,interstitial
28,10.485084287121541,2021-07-02 13:30:27.883259,awesome app A,CA,interstitial
29,10.987801926718344,2021-07-03 13:30:27.883259,awesome app A,CA,interstitial
30,11.341051888872409,2021-07-04 13:30:27.883259,awesome app A,CA,interstitial
31,10.990273670290643,2021-07-05 13:30:27.883259,awesome app A,CA,interstitial
32,10.713550214930732,2021-07-06 13:30:27.883259,awesome app A,CA,interstitial
33,10.781222486686897,2021-07-07 13:30:27.883259,awesome app A,CA,interstitial
34,10.764901445825497,2021-07-08 13:30:27.883259,awesome app A,CA,interstitial
35,11.470580162465096,2021-07-09 13:30:27.883259,awesome app A,CA,interstitial
36,11.448710989269978,2021-07-10 13:30:27.883259,awesome app A,CA,interstitial
37,10.939678402950568,2021-07-11 13:30:27.883259,awesome app A,CA,interstitial
38,10.965286755843845,2021-07-12 13:30:27.883259,awesome app A,CA,interstitial
39,11.030556528022226,2021-07-13 13:30:27.883259,awesome app A,CA,interstitial
40,10.712998490556386,2021-07-14 13:30:27.883259,awesome app A,CA,interstitial
41,11.399983927251576,2021-07-15 13:30:27.883259,awesome app A,CA,interstitial
42,11.204602681939972,2021-07-16 13:30:27.883259,awesome app A,CA,interstitial
43,10.491711774907422,2021-07-17 13:30:27.883259,awesome app A,CA,interstitial
44,11.045182351018328,2021-07-18 13:30:27.883259,awesome app A,CA,interstitial
45,11.016144509673902,2021-07-19 13:30:27.883259,awesome app A,CA,interstitial
46,10.67518989855626,2021-07-20 13:30:27.883259,awesome app A,CA,interstitial
47,10.525280476221642,2021-07-21 13:30:27.883259,awesome app A,CA,interstitial
48,10.508385962087242,2021-07-22 13:30:27.883259,awesome app A,CA,interstitial
49,11.032174782877913,2021-07-23 13:30:27.883259,awesome app A,CA,interstitial
50,11.211824024171284,2021-07-24 13:30:27.883259,awesome app A,CA,interstitial
51,11.409589014099081,2021-07-25 13:30:27.883259,awesome app A,CA,interstitial
52,11.16191853394516,2021-07-26 13:30:27.883259,awesome app A,CA,interstitial
53,10.742590837148546,2021-07-27 13:30:27.883259,awesome app A,CA,interstitial
54,11.084002854128485,2021-07-28 13:30:27.883259,awesome app A,CA,interstitial
55,10.91440865581817,2021-07-29 13:30:27.883259,awesome app A,CA,interstitial
56,11.02185884862703,2021-07-30 13:30:27.883259,awesome app A,CA,interstitial
57,11.016305629186485,2021-07-31 13:30:27.883259,awesome app A,CA,interstitial
58,11.430874616667483,2021-08-01 13:30:27.883259,awesome app A,CA,interstitial
59,11.479557874668219,2021-08-02 13:30:27.883259,awesome app A,CA,interstitial
60,11.459075079439804,2021-08-03 13:30:27.883259,awesome app A,CA,interstitial
61,10.513417727238478,2021-08-04 13:30:27.883259,awesome app A,CA,interstitial
62,10.980148254028844,2021-08-05 13:30:27.883259,awesome app A,CA,interstitial
63,10.611919774508356,2021-08-06 13:30:27.883259,awesome app A,CA,interstitial
64,10.571046136609601,2021-08-07 13:30:27.883259,awesome app A,CA,interstitial
65,10.972769451817795,2021-08-08 13:30:27.883259,awesome app A,CA,interstitial
66,10.864399192318063,2021-08-09 13:30:27.883259,awesome app A,CA,interstitial
67,10.703446787894391,2021-08-10 13:30:27.883259,awesome app A,CA,interstitial
68,10.978351146393235,2021-08-11 13:30:27.883259,awesome app A,CA,interstitial
69,11.451414955936048,2021-08-12 13:30:27.883259,awesome app A,CA,interstitial
70,11.422211585643883,2021-08-13 13:30:27.883259,awesome app A,CA,interstitial
71,11.100614986168633,2021-08-14 13:30:27.883259,awesome app A,CA,interstitial
72,11.246896581082906,2021-08-15 13:30:27.883259,awesome app A,CA,interstitial
73,11.341260220295801,2021-08-16 13:30:27.883259,awesome app A,CA,interstitial
74,10.758275480872992,2021-08-17 13:30:27.883259,awesome app A,CA,interstitial
75,10.472996241314732,2021-08-18 13:30:27.883259,awesome app A,CA,interstitial
76,11.44048374351265,2021-08-19 13:30:27.883259,awesome app A,CA,interstitial
77,10.844463343186485,2021-08-20 13:30:27.883259,awesome app A,CA,interstitial
78,10.763472321146597,2021-08-21 13:30:27.883259,awesome app A,CA,interstitial
79,10.919869395157283,2021-08-22 13:30:27.883259,awesome app A,CA,interstitial
80,11.335843273661686,2021-08-23 13:30:27.883259,awesome app A,CA,interstitial
81,10.981001521873058,2021-08-24 13:30:27.883259,awesome app A,CA,interstitial
82,10.80172448671482,2021-08-25 13:30:27.883259,awesome app A,CA,interstitial
83,10.982749303413145,2021-08-26 13:30:27.883259,awesome app A,CA,interstitial
84,10.812436984279831,2021-08-27 13:30:27.883259,awesome app A,CA,interstitial
85,11.258145320905264,2021-08-28 13:30:27.883259,awesome app A,CA,interstitial
86,11.304715962231525,2021-08-29 13:30:27.883259,awesome app A,CA,interstitial
87,11.018237895247045,2021-08-30 13:30:27.883259,awesome app A,CA,interstitial
88,10.997594021933452,2021-08-31 13:30:27.883259,awesome app A,CA,interstitial
89,10.546621500366781,2021-09-01 13:30:27.883259,awesome app A,CA,interstitial
0,0.6221952073849006,2021-06-04 13:30:27.883259,awesome app A,AU,banner
1,0.6028128587259649,2021-06-05 13:30:27.883259,awesome app A,AU,banner
2,0.6355263418129228,2021-06-06 13:30:27.883259,awesome app A,AU,banner
3,0.6073102057429702,2021-06-07 13:30:27.883259,awesome app A,AU,banner
4,0.6420388630064079,2021-06-08 13:30:27.883259,awesome app A,AU,banner
5,0.6277474988275182,2021-06-09 13:30:27.883259,awesome app A,AU,banner
6,0.633412060319891,2021-06-10 13:30:27.883259,awesome app A,AU,banner
7,0.6184221203977428,2021-06-11 13:30:27.883259,awesome app A,AU,banner
8,0.6273872423658167,2021-06-12 13:30:27.883259,awesome app A,AU,banner
9,0.5914542181006308,2021-06-13 13:30:27.883259,awesome app A,AU,banner
10,0.6317207207420552,2021-06-14 13:30:27.883259,awesome app A,AU,banner
11,0.6314106576229571,2021-06-15 13:30:27.883259,awesome app A,AU,banner
12,0.6161815383701976,2021-06-16 13:30:27.883259,awesome app A,AU,banner
13,0.6450591430857608,2021-06-17 13:30:27.883259,awesome app A,AU,banner
14,0.6128512923137486,2021-06-18 13:30:27.883259,awesome app A,AU,banner
15,0.602141817315594,2021-06-19 13:30:27.883259,awesome app A,AU,banner
16,0.6123770201746161,2021-06-20 13:30:27.883259,awesome app A,AU,banner
17,0.6082659642357897,2021-06-21 13:30:27.883259,awesome app A,AU,banner
18,0.6013384974672943,2021-06-22 13:30:27.883259,awesome app A,AU,banner
19,0.5942227711430003,2021-06-23 13:30:27.883259,awesome app A,AU,banner
20,0.6204356019591761,2021-06-24 13:30:27.883259,awesome app A,AU,banner
21,0.6333695342946082,2021-06-25 13:30:27.883259,awesome app A,AU,banner
22,0.6459687906537993,2021-06-26 13:30:27.883259,awesome app A,AU,banner
23,0.6341512711557393,2021-06-27 13:30:27.883259,awesome app A,AU,banner
24,0.6293784271708694,2021-06-28 13:30:27.883259,awesome app A,AU,banner
25,0.615825984661388,2021-06-29 13:30:27.883259,awesome app A,AU,banner
26,0.6401214353021316,2021-06-30 13:30:27.883259,awesome app A,AU,banner
27,0.6087918081122581,2021-07-01 13:30:27.883259,awesome app A,AU,banner
28,0.6123613996362123,2021-07-02 13:30:27.883259,awesome app A,AU,banner
29,0.6272396598856032,2021-07-03 13:30:27.883259,awesome app A,AU,banner
30,0.6440468951793785,2021-07-04 13:30:27.883259,awesome app A,AU,banner
31,0.5912939877877709,2021-07-05 13:30:27.883259,awesome app A,AU,banner
32,0.6088961336000395,2021-07-06 13:30:27.883259,awesome app A,AU,banner
33,0.6372647843284825,2021-07-07 13:30:27.883259,awesome app A,AU,banner
34,0.632983413658883,2021-07-08 13:30:27.883259,awesome app A,AU,banner
35,0.6212839541333766,2021-07-09 13:30:27.883259,awesome app A,AU,banner
36,0.6044601938680801,2021-07-10 13:30:27.883259,awesome app A,AU,banner
37,0.6365868337500313,2021-07-11 13:30:27.883259,awesome app A,AU,banner
38,0.6158561782790839,2021-07-12 13:30:27.883259,awesome app A,AU,banner
39,0.6344137714670925,2021-07-13 13:30:27.883259,awesome app A,AU,banner
40,0.6123807941576531,2021-07-14 13:30:27.883259,awesome app A,AU,banner
41,0.6200690456181129,2021-07-15 13:30:27.883259,awesome app A,AU,banner
42,0.6470227694117325,2021-07-16 13:30:27.883259,awesome app A,AU,banner
43,0.6321692405938005,2021-07-17 13:30:27.883259,awesome app A,AU,banner
44,0.61443166822559,2021-07-18 13:30:27.883259,awesome app A,AU,banner
45,0.5961931527129516,2021-07-19 13:30:27.883259,awesome app A,AU,banner
46,0.6296453226398268,2021-07-20 13:30:27.883259,awesome app A,AU,banner
47,0.623834614899624,2021-07-21 13:30:27.883259,awesome app A,AU,banner
48,0.5951498871226091,2021-07-22 13:30:27.883259,awesome app A,AU,banner
49,0.6305310944696194,2021-07-23 13:30:27.883259,awesome app A,AU,banner
50,0.6005229551928545,2021-07-24 13:30:27.883259,awesome app A,AU,banner
51,0.5931882321716894,2021-07-25 13:30:27.883259,awesome app A,AU,banner
52,0.6306596550289297,2021-07-26 13:30:27.883259,awesome app A,AU,banner
53,0.5990311679030443,2021-07-27 13:30:27.883259,awesome app A,AU,banner
54,0.6261744372801054,2021-07-28 13:30:27.883259,awesome app A,AU,banner
55,0.6110589854137811,2021-07-29 13:30:27.883259,awesome app A,AU,banner
